order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,completeness,consistency,validity,accuracy,final_label, notes 
725cf8e9c24e679a8a5a32cb92c9ce1e,74be082247cd677a147d83ee670e9d53,delivered,8/6/2017 21:00,8/6/2017 21:15,23/6/2017 13:03,6/7/2017 9:22,2/8/2017 0:00, 1 ,1 ,1,0 ,1 ,
f33bb10a8083242acc69681587de119f,7f2c7852591133faac4da0fce82fb87d,delivered,28/5/2018 23:15,28/5/2018 23:29,29/5/2018 12:17,4/6/2018 17:34,29/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
f33bb10a8083242acc69681587de119f,7f2c7852591133faac4da0fce82fb87d,delivered,28/5/2018 23:15,28/5/2018 23:29,29/5/2018 12:17,4/6/2018 17:34,29/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
6be5314bc611a32a245f5111c8ba1089,c780e173716b253dd27f73f0f738a559,delivered,22/2/2018 18:16,22/2/2018 18:30,27/2/2018 21:24,10/3/2018 20:18,13/3/2018 0:00, 1 ,1 ,1,0 ,1 ,
6be5314bc611a32a245f5111c8ba1089,c780e173716b253dd27f73f0f738a559,delivered,22/2/2018 18:16,22/2/2018 18:30,27/2/2018 21:24,10/3/2018 20:18,13/3/2018 0:00, 1 ,1 ,1,0 ,1 ,
49de2042facc292abd730e3dc6c0a75a,41a27a1274fe5d0d5d88585f37769043,delivered,5/8/2018 19:50,5/8/2018 20:05,7/8/2018 15:33,13/8/2018 18:02,20/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
49de2042facc292abd730e3dc6c0a75a,41a27a1274fe5d0d5d88585f37769043,delivered,5/8/2018 19:50,5/8/2018 20:05,7/8/2018 15:33,13/8/2018 18:02,20/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
cd3d84e6743d5f2e14233c017e9bd10a,3de7da4ef84ac238c26ed09b06c7e792,delivered,7/6/2017 21:40,7/6/2017 21:55,8/6/2017 17:33,13/6/2017 12:08,21/6/2017 0:00, 1 ,1 ,1, 1 ,1 ,
8435644661a27a84e873e6382328468f,d0fe702369bd948993145ebd7feb8d83,delivered,20/1/2018 20:26,20/1/2018 20:41,22/1/2018 22:52,28/1/2018 11:44,2/4/2018 0:00, 1 ,1 ,1, 1 ,1 ,
58a1e508f021717acbcf12f9f328f497,9551c9f70be99f31e88354c565e543f0,delivered,15/1/2018 23:15,15/1/2018 23:29,17/1/2018 21:04,27/1/2018 12:38,16/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
58a1e508f021717acbcf12f9f328f497,9551c9f70be99f31e88354c565e543f0,delivered,15/1/2018 23:15,15/1/2018 23:29,17/1/2018 21:04,27/1/2018 12:38,16/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
58a1e508f021717acbcf12f9f328f497,9551c9f70be99f31e88354c565e543f0,delivered,15/1/2018 23:15,15/1/2018 23:29,17/1/2018 21:04,27/1/2018 12:38,16/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
95ebea26504e0c4e028d5cdd035c6f7a,2d06aa2dfce404eda03c5950c4a35960,delivered,30/9/2017 11:35,30/9/2017 11:49,2/10/2017 16:38,11/10/2017 20:23,31/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
6101d68c2fb03e7c4571839add1a24b0,2a8ca956e86443110f087a53ae82b52f,delivered,13/6/2018 15:45,13/6/2018 15:59,18/6/2018 14:32,26/6/2018 18:58,13/7/2018 0:00, 1 ,1 ,1, 1 ,1 ,
1726692d7d3bf55b3bf72214ed9e6f7e,693d02fe5397d7acda742a75d955610e,delivered,4/2/2017 13:00,4/2/2017 13:15,6/2/2017 14:17,8/2/2017 14:05,1/3/2017 0:00, 1 ,1 ,1,0 ,1 ,
1726692d7d3bf55b3bf72214ed9e6f7e,693d02fe5397d7acda742a75d955610e,delivered,4/2/2017 13:00,4/2/2017 13:15,6/2/2017 14:17,8/2/2017 14:05,1/3/2017 0:00, 1 ,1 ,1,0 ,1 ,
c3fdd79a248296dd41d7369eb034db97,c56908e1041936843d95e0aae415f155,delivered,10/7/2017 17:01,10/7/2017 17:15,20/7/2017 20:44,24/7/2017 17:12,7/8/2017 0:00, 1 ,1 ,1, 1 ,1 ,
061c593a0c8fd1b92c2abc7c1a87b329,1d31af8a0364470eba3d940faa9008b5,delivered,16/7/2018 12:31,16/7/2018 12:45,23/7/2018 14:39,30/7/2018 22:23,3/8/2018 0:00, 1 ,1 ,1, 1 ,1 ,
7ec1b2259b08869d945fd8fd76e8ee2f,4849374c3189ec40c89b978357e07e0f,delivered,9/4/2018 11:56,9/4/2018 12:10,10/4/2018 16:50,13/4/2018 18:21,2/5/2018 0:00, 1 ,1 ,1, 1 ,1 ,
03cd43eb7c373b23a0b55c1c8f76c861,14d70a0cee529bb63fec5712914c3938,delivered,28/6/2018 10:17,28/6/2018 10:31,29/6/2018 14:45,4/7/2018 0:51,23/7/2018 0:00, 1 ,1 ,1,0 ,1 ,
99fe1f54d97630a40c549779ea00e8c9,fa124303523931c3e5f132f33e9110fe,delivered,16/5/2017 21:30,16/5/2017 21:45,22/5/2017 13:25,31/5/2017 8:18,8/6/2017 0:00, 1 ,1 ,1, 1 ,1 ,
03cd43eb7c373b23a0b55c1c8f76c861,14d70a0cee529bb63fec5712914c3938,delivered,28/6/2018 10:17,28/6/2018 10:31,29/6/2018 14:45,4/7/2018 0:51,23/7/2018 0:00, 1 ,1 ,1,0 ,1 ,
d8aa886bfa7d140c2ec1c7f9a310e007,ad30e92f85cdcc70fe82d0b048915ead,delivered,3/6/2018 19:41,3/6/2018 19:55,21/6/2018 14:04,11/7/2018 17:08,16/7/2018 0:00, 1 ,1 ,1, 1 ,1 ,
5480f040b65927b72574473cce844a76,3ae0ee80becb5e9de195f3cdd8487ebb,delivered,30/8/2017 17:53,30/8/2017 18:07,31/8/2017 19:32,11/9/2017 20:29,21/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
5480f040b65927b72574473cce844a76,3ae0ee80becb5e9de195f3cdd8487ebb,delivered,30/8/2017 17:53,30/8/2017 18:07,31/8/2017 19:32,11/9/2017 20:29,21/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
5480f040b65927b72574473cce844a76,3ae0ee80becb5e9de195f3cdd8487ebb,delivered,30/8/2017 17:53,30/8/2017 18:07,31/8/2017 19:32,11/9/2017 20:29,21/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
709503c0d4ce76c2fdb6627c0ca8738a,57b74a2a339ded39c128788bec370de7,delivered,11/4/2017 22:01,11/4/2017 22:15,12/4/2017 11:51,25/4/2017 11:28,9/5/2017 0:00, 1 ,1 ,1, 1 ,1 ,
c52fc1fc33756cfdee5d0cd6fed55765,b2e3d091b5b6524577a1b12c46729c8a,delivered,14/7/2018 22:11,14/7/2018 22:25,16/7/2018 13:43,27/7/2018 16:56,3/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
c52fc1fc33756cfdee5d0cd6fed55765,b2e3d091b5b6524577a1b12c46729c8a,delivered,14/7/2018 22:11,14/7/2018 22:25,16/7/2018 13:43,27/7/2018 16:56,3/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
c52fc1fc33756cfdee5d0cd6fed55765,b2e3d091b5b6524577a1b12c46729c8a,delivered,14/7/2018 22:11,14/7/2018 22:25,16/7/2018 13:43,27/7/2018 16:56,3/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
bd67f781813f153083d633f8c81d0820,d7e165ba90f233742894011d725448c1,delivered,19/1/2018 14:58,19/1/2018 15:13,22/1/2018 21:21,29/1/2018 14:47,16/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
bd67f781813f153083d633f8c81d0820,d7e165ba90f233742894011d725448c1,delivered,19/1/2018 14:58,19/1/2018 15:13,22/1/2018 21:21,29/1/2018 14:47,16/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
bd67f781813f153083d633f8c81d0820,d7e165ba90f233742894011d725448c1,delivered,19/1/2018 14:58,19/1/2018 15:13,22/1/2018 21:21,29/1/2018 14:47,16/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
bd67f781813f153083d633f8c81d0820,d7e165ba90f233742894011d725448c1,delivered,19/1/2018 14:58,19/1/2018 15:13,22/1/2018 21:21,29/1/2018 14:47,16/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
e6152cd6ca627fc4f0f5deddea24f7c2,fc474e00b3af88a2abe3ca25204b59ea,unavailable,29/11/2017 13:23,29/11/2017 13:37,,,13/12/2017 0:00,0 ,0 ,1, 1 ,0 ,
1449e2bfe7a48a4534cd242f0d60e414,9e6512d352103b6ecbbfebfe637ab5df,delivered,30/12/2017 16:52,30/12/2017 17:06,3/1/2018 21:53,15/1/2018 21:18,31/1/2018 0:00, 1 ,1 ,1,0 ,1 ,
aec6c9f96db18be9eaa8730d376a916d,b35b9f5d340006ae908ea31e7439c9e6,delivered,15/7/2017 15:51,15/7/2017 16:05,17/7/2017 16:23,24/7/2017 23:37,8/8/2017 0:00, 1 ,1 ,1, 1 ,1 ,
1449e2bfe7a48a4534cd242f0d60e414,9e6512d352103b6ecbbfebfe637ab5df,delivered,30/12/2017 16:52,30/12/2017 17:06,3/1/2018 21:53,15/1/2018 21:18,31/1/2018 0:00, 1 ,1 ,1,0 ,1 ,
9212fb06fa8197c71c382ce06e5889ae,bfd41839fe9e5918668e940c6460c671,delivered,23/5/2018 12:00,23/5/2018 12:14,25/5/2018 8:52,29/5/2018 12:46,21/6/2018 0:00, 1 ,1 ,1, 1 ,1 ,
96af728f7572efd778b4f382d094b5f3,a6d30c849e11214bfd35f21fc04bcf8f,delivered,3/7/2017 14:49,3/7/2017 15:03,5/7/2017 9:56,6/7/2017 12:03,14/7/2017 0:00, 1 ,1 ,1, 1 ,1 ,
7a7d015aba4cb837644d24afa509ab3a,88307fcbd0dc9aeb5decad275e3685fc,delivered,12/12/2017 22:58,12/12/2017 23:12,13/12/2017 20:22,21/12/2017 22:41,9/1/2018 0:00, 1 ,1 ,1, 1 ,1 ,
4fd4634c3c8d7f2b7788e9c3902565ab,8ba5ebeb32e198115c4c1d5f14b17ee1,delivered,31/3/2017 17:41,31/3/2017 17:55,3/4/2017 16:34,5/4/2017 15:56,20/4/2017 0:00, 1 ,1 ,1, 1 ,1 ,
e9b3258a406a55c86715a28bf26c98a0,bf5194ba2c7eaa75eee856b4b61114c0,delivered,27/3/2018 14:16,27/3/2018 14:30,28/3/2018 23:28,3/4/2018 18:31,9/4/2018 0:00, 1 ,1 ,1, 1 ,1 ,
26b66bcb4cb37fe553c114832d3a5e45,e75cd2b8044ef17f9fb52badd80a76d2,delivered,11/4/2018 18:17,11/4/2018 18:31,13/4/2018 16:04,15/4/2018 14:04,27/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
26b66bcb4cb37fe553c114832d3a5e45,e75cd2b8044ef17f9fb52badd80a76d2,delivered,11/4/2018 18:17,11/4/2018 18:31,13/4/2018 16:04,15/4/2018 14:04,27/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
26b66bcb4cb37fe553c114832d3a5e45,e75cd2b8044ef17f9fb52badd80a76d2,delivered,11/4/2018 18:17,11/4/2018 18:31,13/4/2018 16:04,15/4/2018 14:04,27/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
e46cadf63ee53cca6065ae0affdd1d83,bb63bb88b869f39f4334da43ec942775,delivered,23/3/2018 13:01,23/3/2018 13:15,27/3/2018 2:04,3/4/2018 16:03,19/4/2018 0:00, 1 ,1 ,1, 1 ,1 ,
b1334405900ad1c02d3521d59b962c6a,6a1c413924ef359fa6e250b31387ff81,delivered,9/8/2017 11:36,9/8/2017 11:50,10/8/2017 18:15,21/8/2017 19:12,13/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
b1334405900ad1c02d3521d59b962c6a,6a1c413924ef359fa6e250b31387ff81,delivered,9/8/2017 11:36,9/8/2017 11:50,10/8/2017 18:15,21/8/2017 19:12,13/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
a1e4076fddd5b3b4516b727655e5b643,f9bb705a6d800dbb127ec638075fd849,delivered,16/7/2018 13:51,16/7/2018 14:05,17/7/2018 6:47,23/7/2018 19:05,10/8/2018 0:00, 1 ,1 ,1, 1 ,1 ,
bf2e7a6b9cf62bcc5d4276e1fa90f9bc,e63a81aeb874228ba9b2eaab33d9fbc3,delivered,18/8/2017 13:01,18/8/2017 13:15,22/8/2017 18:09,1/9/2017 18:53,12/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
bf2e7a6b9cf62bcc5d4276e1fa90f9bc,e63a81aeb874228ba9b2eaab33d9fbc3,delivered,18/8/2017 13:01,18/8/2017 13:15,22/8/2017 18:09,1/9/2017 18:53,12/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
bf2e7a6b9cf62bcc5d4276e1fa90f9bc,e63a81aeb874228ba9b2eaab33d9fbc3,delivered,18/8/2017 13:01,18/8/2017 13:15,22/8/2017 18:09,1/9/2017 18:53,12/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
bf2e7a6b9cf62bcc5d4276e1fa90f9bc,e63a81aeb874228ba9b2eaab33d9fbc3,delivered,18/8/2017 13:01,18/8/2017 13:15,22/8/2017 18:09,1/9/2017 18:53,12/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
a7947c0869dbc1d6a6efb0c567cb0099,b1db5d94490687ac415441231056307d,delivered,19/7/2018 18:36,19/7/2018 18:50,23/7/2018 16:41,24/7/2018 22:42,30/7/2018 0:00, 1 ,1 ,1, 1 ,1 ,
6d231a099f98f5a590ad78db56ae82f1,6ee311afc0adb5663ad53868d46ba39d,delivered,11/11/2017 22:16,11/11/2017 22:30,13/11/2017 21:32,16/11/2017 21:48,27/11/2017 0:00, 1 ,1 ,1, 1 ,1 ,
b85a7527aeed7648354efec94c8db7fd,d9c2e17e0fbeebd71fa661d9d6bf65bf,delivered,22/2/2018 17:42,22/2/2018 17:55,23/2/2018 22:59,13/3/2018 11:46,21/3/2018 0:00, 1 ,1 ,1, 1 ,1 ,
e5266bf70f5e421e61c8df95a55ae917,bebf28180d9c37aad1ee418004188eec,delivered,11/4/2018 21:56,11/4/2018 22:10,12/4/2018 22:57,20/4/2018 13:48,21/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
e5266bf70f5e421e61c8df95a55ae917,bebf28180d9c37aad1ee418004188eec,delivered,11/4/2018 21:56,11/4/2018 22:10,12/4/2018 22:57,20/4/2018 13:48,21/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
a69cfdf2a1c59f8ff05718f69d021e81,a4a6227ac25717d6495f0ac16be85017,delivered,19/7/2018 11:29,19/7/2018 11:42,20/7/2018 13:41,26/7/2018 17:58,6/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
a69cfdf2a1c59f8ff05718f69d021e81,a4a6227ac25717d6495f0ac16be85017,delivered,19/7/2018 11:29,19/7/2018 11:42,20/7/2018 13:41,26/7/2018 17:58,6/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
a69cfdf2a1c59f8ff05718f69d021e81,a4a6227ac25717d6495f0ac16be85017,delivered,19/7/2018 11:29,19/7/2018 11:42,20/7/2018 13:41,26/7/2018 17:58,6/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
d15b4a7be0aedb9cd0f4330b1703b7c0,35ba8f2876a0059b2946b6674856c6dd,delivered,7/9/2017 16:56,7/9/2017 17:10,8/9/2017 19:36,20/9/2017 17:22,28/9/2017 0:00, 1 ,1 ,1, 1 ,1 ,
e0be013981866fa58c41c93cab57594a,ac2c4889c5a253bb3cd48204cf7c93ee,delivered,1/3/2018 16:36,1/3/2018 16:50,8/3/2018 2:16,10/4/2018 17:29,22/3/2018 0:00, 1 ,0 ,1, 1 ,1 ,
4454ffbb919a4763ae6aead697473b73,48eb77d5891b5b6fd70571920161aeec,delivered,10/8/2018 14:31,10/8/2018 14:44,13/8/2018 12:17,20/8/2018 21:11,30/8/2018 0:00, 1 ,1 ,1, 1 ,1 ,
a9c5309c8e09098f6ff30217e5f05292,e99b3d263b693725c53b3bbd110b0661,delivered,25/2/2017 11:11,25/2/2017 11:25,8/3/2017 11:09,22/3/2017 11:42,28/3/2017 0:00, 1 ,1 ,1, 1 ,1 ,
f041636b56e76b6320b39db6f42a9eeb,2f9504882f2ded2fd6c1230a7ca59721,delivered,13/11/2017 11:22,13/11/2017 11:35,16/11/2017 21:02,29/11/2017 18:03,12/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
ab7247404a9215230d6977f0e1dfe5fb,bbab0e16e150f2c43a5250b0e586f839,delivered,6/9/2017 21:30,6/9/2017 21:43,8/9/2017 15:12,2/10/2017 17:27,4/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
f041636b56e76b6320b39db6f42a9eeb,2f9504882f2ded2fd6c1230a7ca59721,delivered,13/11/2017 11:22,13/11/2017 11:35,16/11/2017 21:02,29/11/2017 18:03,12/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
489191dca3848c2c6ddbf667d4935fc3,36a7fa9b72bfadd847f369c2e58ea92c,delivered,15/1/2018 15:18,15/1/2018 15:31,19/2/2018 12:48,19/4/2018 20:16,6/2/2018 0:00, 1 ,0 ,1, 1 ,1 ,
4a0b498204bb56ab863db1f1acd84288,28c28a770c60db37d33d17a2823dcec6,delivered,20/7/2017 17:52,20/7/2017 18:05,21/7/2017 15:13,7/8/2017 19:22,11/8/2017 0:00, 1 ,1 ,1, 1 ,1 ,
0f1a1c17b6ff23cc7274179c76e2af82,66af0dad10050ee5122fc1b0de8b0e3c,delivered,8/2/2018 20:37,8/2/2018 20:50,9/2/2018 20:57,15/2/2018 2:58,22/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
0f1a1c17b6ff23cc7274179c76e2af82,66af0dad10050ee5122fc1b0de8b0e3c,delivered,8/2/2018 20:37,8/2/2018 20:50,9/2/2018 20:57,15/2/2018 2:58,22/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
0f1a1c17b6ff23cc7274179c76e2af82,66af0dad10050ee5122fc1b0de8b0e3c,delivered,8/2/2018 20:37,8/2/2018 20:50,9/2/2018 20:57,15/2/2018 2:58,22/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
ff564b0dff20427ba484d7e2efe7e7e5,632e2539c6f66f8a0f559f450d24fb5a,delivered,14/9/2017 12:02,14/9/2017 12:15,18/9/2017 22:38,27/9/2017 19:36,6/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
0a131976e98291762104959158e2bdc6,a396376e9147cf6dedca4eea41c5eafe,delivered,14/7/2018 16:12,14/7/2018 16:25,16/7/2018 12:44,5/8/2018 17:12,7/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
0a131976e98291762104959158e2bdc6,a396376e9147cf6dedca4eea41c5eafe,delivered,14/7/2018 16:12,14/7/2018 16:25,16/7/2018 12:44,5/8/2018 17:12,7/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
a2d61fcc6a85b2662e5ba230a206dd72,fc8bd7a118ce62013dc46aecf4bd3be3,delivered,4/12/2017 19:17,4/12/2017 19:30,6/12/2017 0:51,11/12/2017 19:07,29/12/2017 0:00, 1 ,1 ,1, 1 ,1 ,
03d7dd4730b71e0a310c9b30431c1961,da8dfb2660ba315e2a99e6e3aa2f5c10,shipped,30/5/2018 19:42,30/5/2018 19:55,1/6/2018 14:11,,3/7/2018 0:00,1 ,0 ,1,0 ,0 , Duplicate order id 
03d7dd4730b71e0a310c9b30431c1961,da8dfb2660ba315e2a99e6e3aa2f5c10,shipped,30/5/2018 19:42,30/5/2018 19:55,1/6/2018 14:11,,3/7/2018 0:00,1 ,0 ,1,0 ,0 , Duplicate order id 
07b9e5abd7254b1a85eb14ad3a1117e5,b503f68026d2399428f2e96529c73635,delivered,9/10/2017 8:10,9/10/2017 8:23,10/10/2017 23:12,19/10/2017 21:26,25/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
0ed1446f58635d09909c65b72da38267,075622c9aca77c074c5b0bfff0dd8957,delivered,8/8/2018 18:12,8/8/2018 18:25,9/8/2018 14:38,14/8/2018 21:32,24/8/2018 0:00, 1 ,1 ,1, 1 ,1 ,
70b125b1e127de57a1145f484705786c,0f6798f2376fb8eb072c4954e4650bf7,delivered,16/7/2017 19:32,16/7/2017 19:45,19/7/2017 18:57,4/8/2017 17:46,10/8/2017 0:00, 1 ,1 ,1, 1 ,1 ,
93afe3c6fc66e7f50b000e621fa6fa49,c0757f19964e56c02b05e41d1ea20879,delivered,22/11/2017 16:58,22/11/2017 17:11,23/11/2017 17:12,27/11/2017 19:27,15/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
93afe3c6fc66e7f50b000e621fa6fa49,c0757f19964e56c02b05e41d1ea20879,delivered,22/11/2017 16:58,22/11/2017 17:11,23/11/2017 17:12,27/11/2017 19:27,15/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
c88921a6cbda2e9973f9cfbd4e771d20,dc29649b0a10811a1a7e96a23c537999,delivered,24/3/2017 15:02,24/3/2017 15:15,28/3/2017 8:33,4/4/2017 15:52,12/4/2017 0:00, 1 ,1 ,1,0 ,1 ,
c88921a6cbda2e9973f9cfbd4e771d20,dc29649b0a10811a1a7e96a23c537999,delivered,24/3/2017 15:02,24/3/2017 15:15,28/3/2017 8:33,4/4/2017 15:52,12/4/2017 0:00, 1 ,1 ,1,0 ,1 ,
35ae6fcf66dba4f6760a20b921867b2b,21c15e55f2358a82a62bab48ff52c772,delivered,21/7/2018 14:51,21/7/2018 15:04,23/7/2018 13:20,30/7/2018 12:03,17/8/2018 0:00, 1 ,1 ,1, 1 ,1 ,
7a1c3f2e9e141807904c824563abb480,752c4dd83fb5869511dace7d6903b8f9,delivered,26/7/2018 19:12,26/7/2018 19:25,27/7/2018 14:32,30/7/2018 19:05,7/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
7a1c3f2e9e141807904c824563abb480,752c4dd83fb5869511dace7d6903b8f9,delivered,26/7/2018 19:12,26/7/2018 19:25,27/7/2018 14:32,30/7/2018 19:05,7/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
130afe1134371f8c69afe4999fc8d671,e42b34f1da8134e1eb83af0ecb8ab308,delivered,3/8/2017 20:52,3/8/2017 21:05,4/8/2017 18:57,14/8/2017 19:10,25/8/2017 0:00, 1 ,1 ,1, 1 ,1 ,
f205c6826655efc71379acaa53d3b83b,25033515ca54549ab33a66e549c6f2de,processing,29/9/2017 0:54,29/9/2017 1:07,,,10/11/2017 0:00,0 ,0 ,1,0 ,0 , Duplicate order id 
f205c6826655efc71379acaa53d3b83b,25033515ca54549ab33a66e549c6f2de,processing,29/9/2017 0:54,29/9/2017 1:07,,,10/11/2017 0:00,0 ,0 ,1,0 ,0 , Duplicate order id 
f205c6826655efc71379acaa53d3b83b,25033515ca54549ab33a66e549c6f2de,processing,29/9/2017 0:54,29/9/2017 1:07,,,10/11/2017 0:00,0 ,0 ,1,0 ,0 , Duplicate order id 
f205c6826655efc71379acaa53d3b83b,25033515ca54549ab33a66e549c6f2de,processing,29/9/2017 0:54,29/9/2017 1:07,,,10/11/2017 0:00,0 ,0 ,1,0 ,0 , Duplicate order id 
361f034789232a97f47cc1d000c930ae,72bf3d263baa8682be8224662f7e3671,delivered,2/7/2017 16:57,2/7/2017 17:10,4/7/2017 12:44,12/7/2017 19:39,28/7/2017 0:00, 1 ,1 ,1, 1 ,1 ,
fe5cc94bdaa0c8c83b6cfb74d01747cf,2e401a3a209079930afd5f9e57ec6bb3,delivered,25/6/2018 12:25,25/6/2018 12:38,25/6/2018 13:57,2/7/2018 18:18,23/7/2018 0:00, 1 ,1 ,1,0 ,1 ,
fe5cc94bdaa0c8c83b6cfb74d01747cf,2e401a3a209079930afd5f9e57ec6bb3,delivered,25/6/2018 12:25,25/6/2018 12:38,25/6/2018 13:57,2/7/2018 18:18,23/7/2018 0:00, 1 ,1 ,1,0 ,1 ,
5907e332dfb01556b0eff58839cc2f75,86c74e1a7c642fe8eb9e3c57c6b95c8d,delivered,5/1/2018 23:22,5/1/2018 23:35,8/1/2018 23:47,29/1/2018 20:22,8/2/2018 0:00, 1 ,1 ,1, 1 ,1 ,
4ee7221f81fc4aa1e0324dac310f87b6,efacbeaf5e411d722010d0b8a4ba859a,delivered,25/9/2017 19:54,25/9/2017 20:07,26/9/2017 20:57,29/9/2017 21:14,20/10/2017 0:00, 1 ,1 ,1,0 ,1 ,
4ee7221f81fc4aa1e0324dac310f87b6,efacbeaf5e411d722010d0b8a4ba859a,delivered,25/9/2017 19:54,25/9/2017 20:07,26/9/2017 20:57,29/9/2017 21:14,20/10/2017 0:00, 1 ,1 ,1,0 ,1 ,
329954a78d93c0af4e24aad8677ba9bb,8cc4f41a7488887dec0be5b5e2674293,delivered,10/9/2017 10:02,10/9/2017 10:15,11/9/2017 21:41,15/9/2017 20:47,29/9/2017 0:00, 1 ,1 ,1, 1 ,1 ,
4ee7221f81fc4aa1e0324dac310f87b6,efacbeaf5e411d722010d0b8a4ba859a,delivered,25/9/2017 19:54,25/9/2017 20:07,26/9/2017 20:57,29/9/2017 21:14,20/10/2017 0:00, 1 ,1 ,1,0 ,1 ,
4ee7221f81fc4aa1e0324dac310f87b6,efacbeaf5e411d722010d0b8a4ba859a,delivered,25/9/2017 19:54,25/9/2017 20:07,26/9/2017 20:57,29/9/2017 21:14,20/10/2017 0:00, 1 ,1 ,1,0 ,1 ,
4ee7221f81fc4aa1e0324dac310f87b6,efacbeaf5e411d722010d0b8a4ba859a,delivered,25/9/2017 19:54,25/9/2017 20:07,26/9/2017 20:57,29/9/2017 21:14,20/10/2017 0:00, 1 ,1 ,1,0 ,1 ,
75cd0e4d0a84e6252212e626a525d06b,92aabcc0f2e279fac9a67392d393abcf,delivered,26/12/2017 11:56,26/12/2017 12:09,27/12/2017 18:56,11/1/2018 13:32,22/1/2018 0:00, 1 ,1 ,1, 1 ,1 ,
d2142399ae9975a18c099e642c5e48f9,c09557607b4707656905142f3e80c1be,delivered,17/4/2017 21:09,17/4/2017 21:22,20/4/2017 16:24,29/5/2017 8:10,25/5/2017 0:00, 1 ,0 ,1, 1 ,1 ,
5f2aaf089bdf0d14f2357066f139c2a4,04fbe9cd7c2f918568c5b4e934a56316,delivered,17/7/2018 1:02,17/7/2018 1:15,27/7/2018 11:54,28/8/2018 21:18,7/8/2018 0:00, 1 ,0 ,1, 1 ,1 ,
eeb725ce8cdcde856d5b39ca2ce110b6,31ea82d50eb91d9f1632f463db556c4d,delivered,9/8/2018 0:12,9/8/2018 0:25,10/8/2018 14:07,22/8/2018 22:38,5/9/2018 0:00, 1 ,1 ,1, 1 ,1 ,
24bff6c6e26ab1c7ba6bafb8f08773b1,62f7e224a1edaff2bca054bf5f6d0ddb,delivered,20/12/2017 17:40,20/12/2017 17:52,21/12/2017 22:51,28/12/2017 19:13,15/1/2018 0:00, 1 ,1 ,1, 1 ,1 ,
e2aa3c8ad14a870e32ae9718c84e0567,ab46e96282251f5c3044ab20b668d88b,delivered,20/1/2018 10:24,20/1/2018 10:37,22/1/2018 18:14,26/2/2018 16:08,23/2/2018 0:00, 1 ,0 ,1, 1 ,1 ,
0e7ad202878ea453373e3ef15835ea33,8422c35d03577f94c15a4eed5504e09b,delivered,5/3/2018 8:58,5/3/2018 9:10,6/3/2018 20:14,16/3/2018 16:18,28/3/2018 0:00, 1 ,1 ,1, 1 ,1 ,
497b22cf27e02673170a190f5c0f621d,c2ebce3c867123caeef82732803f86b4,delivered,21/8/2018 0:18,21/8/2018 0:30,21/8/2018 13:24,24/8/2018 14:06,14/9/2018 0:00, 1 ,1 ,1,0 ,1 ,
