order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
eb35492173c3951dc20f437e0f5baf8e,4e3b341939a50bd5d99a86546e81526c,delivered,2018-04-26 09:51:43,2018-04-26 10:34:02,2018-04-26 14:29:00,2018-04-30 16:06:44,2018-05-10 00:00:00
2124d1e1d8114cf8b7637b46d40ce9c2,3f56c3e805e0659f2691c78f4997c86c,delivered,2017-10-15 15:27:23,2017-10-15 15:49:08,2017-10-18 21:47:45,2017-10-19 21:47:41,2017-11-06 00:00:00
f694a43692e80583d2b5b561d4af4488,b7efbfd326e16ce7203d8306af0d0dbd,delivered,2018-05-14 14:46:41,2018-05-14 14:55:28,2018-05-15 14:44:00,2018-06-04 18:34:01,2018-05-30 00:00:00
010ef5b0279d7512e7343cb775e423c0,4b9e8cd034b45245928f0d55a4ed4310,delivered,2018-04-17 11:28:08,2018-04-17 12:15:25,2018-04-18 15:32:28,2018-04-23 22:41:07,2018-05-07 00:00:00
216c6c60eaa02facee10abb4ca3a9c6f,20fd1d3f2cd5764f96b64c33263a57fd,delivered,2017-11-25 23:17:48,2017-11-25 23:33:33,2017-11-28 22:55:39,2017-12-01 21:42:12,2017-12-15 00:00:00
b76e1e63723d846f3382683973908122,39d556e9b4d5082c7dce489e24aa7163,delivered,2018-07-18 18:25:54,2018-07-20 05:05:14,2018-07-20 15:02:00,2018-07-25 16:52:04,2018-08-03 00:00:00
70e746af5b44223b32c2e1110cf12001,f035a091bc8d3cbfc3df925912539a8d,delivered,2018-01-18 16:45:53,2018-01-18 16:57:53,2018-01-19 20:53:03,2018-01-24 20:21:41,2018-02-14 00:00:00
aae1b0d4a875d809965f0ea19c86ff95,7fb06cf41183d4ff1eca879247681b56,delivered,2018-07-30 11:11:27,2018-07-30 11:44:30,2018-07-31 11:38:00,2018-08-01 15:38:39,2018-08-03 00:00:00
5480f040b65927b72574473cce844a76,3ae0ee80becb5e9de195f3cdd8487ebb,delivered,2017-08-30 17:53:35,2017-08-30 18:07:47,2017-08-31 19:32:28,2017-09-11 20:29:52,2017-09-21 00:00:00
03d7dd4730b71e0a310c9b30431c1961,da8dfb2660ba315e2a99e6e3aa2f5c10,shipped,2018-05-30 19:42:15,2018-05-30 19:55:16,2018-06-01 14:11:00,,2018-07-03 00:00:00
7af905809ddbaaed2af20592006857e0,5c9c326c6ba02d6301cb8c68292316f0,delivered,2018-04-15 23:38:38,2018-04-15 23:50:13,2018-04-19 01:38:40,2018-04-21 17:20:57,2018-05-11 00:00:00
2de6a60c0b5386778d202e28d688553c,2177339c6c7841dd2233b686a3566bcc,delivered,2017-05-12 10:24:16,2017-05-12 10:35:17,2017-05-12 11:14:43,2017-05-16 16:53:38,2017-06-01 00:00:00
eb51a3baab302140a62ffd510647c546,69f3d5d216d99079f72ead4326908012,delivered,2018-02-25 10:43:07,2018-02-25 11:20:23,2018-02-27 16:33:16,2018-03-13 14:22:17,2018-03-19 00:00:00
4454ffbb919a4763ae6aead697473b73,48eb77d5891b5b6fd70571920161aeec,delivered,2018-08-10 14:31:15,2018-08-10 14:44:42,2018-08-13 12:17:00,2018-08-20 21:11:32,2018-08-30 00:00:00
1ec0f6dd4813ff79c33a11b6c372cfb8,880d3d3c4199a399b6303b5417a8990f,delivered,2017-05-14 10:15:33,2017-05-14 10:25:10,2017-05-15 11:43:46,2017-05-25 09:46:54,2017-06-02 00:00:00
8c2a426cd8a3c5fbe7d79b4696a5d20b,642e3b504a61c1898bf061f0d48dae51,delivered,2018-03-17 23:06:17,2018-03-17 23:27:44,2018-03-20 16:11:43,2018-03-21 17:13:25,2018-04-02 00:00:00
8a39a4c8e92305849add36b95af88654,a6e2fa516f9931d73a9a1a9a98f24fc1,delivered,2018-03-01 19:14:00,2018-03-01 19:35:32,2018-03-02 23:04:43,2018-03-15 19:33:17,2018-03-21 00:00:00
e97c5b2fbc059aff15280edf4ff75dab,096998a766ecdf5781ac34029965b83f,delivered,2017-08-15 17:31:14,2017-08-16 03:30:23,2017-08-16 17:07:46,2017-08-17 15:39:38,2017-08-28 00:00:00
6709606f3773c59d8bed53c0d9bb614d,0be4ccac4dad0eece92dc788cd5e9260,delivered,2018-05-21 00:26:19,2018-05-22 07:54:02,2018-05-24 14:54:00,2018-06-08 09:51:58,2018-06-11 00:00:00
f4501c0e013275ff49c4a0c3d16c50ee,377f47be1e40177751881844802d210e,delivered,2017-03-23 00:48:00,2017-03-25 02:11:05,2017-04-08 03:26:49,2017-05-05 17:05:10,2017-04-27 00:00:00
03181fddac1b424c893821ec539b2abf,2e3c87a1fe28dc56e695f7584818c62b,delivered,2018-05-05 16:35:57,2018-05-05 16:53:39,2018-05-07 11:37:00,2018-05-08 16:08:40,2018-05-18 00:00:00
b0cefae8126a97c2348f53ba5aebd506,e1028380a416953a189b17d94ff1896e,delivered,2017-11-24 06:13:31,2017-11-27 11:35:35,2017-11-27 20:40:05,2017-12-02 12:03:25,2017-12-19 00:00:00
ead44d01d54591915544516e05a8b76c,ce11122eeb089c04537c5ceb4fbc385a,delivered,2018-04-25 00:48:29,2018-04-25 01:11:02,2018-04-26 09:29:00,2018-05-04 20:13:52,2018-05-21 00:00:00
3aea5a83ca5bc41e6ecd21afd19bbd81,aff521ae3a328c4c9601f45f907cc7a5,delivered,2018-01-15 15:47:39,2018-01-16 15:36:25,2018-01-17 21:04:25,2018-02-06 22:28:35,2018-02-16 00:00:00
682dc4cd6b8eeb68f00866564d1f546b,b8e0c8f25d5bea287cd56666f678d57a,delivered,2017-10-04 11:06:48,2017-10-04 11:24:29,2017-10-04 22:29:47,2017-10-11 20:03:46,2017-11-01 00:00:00
1b2b354adeb38c1c308c915faf7d3288,b0962c45b3881a52d605fe965ca9a776,delivered,2017-08-30 09:33:21,2017-08-30 09:45:15,2017-08-31 19:32:28,2017-09-04 20:51:33,2017-09-19 00:00:00
c52fc1fc33756cfdee5d0cd6fed55765,b2e3d091b5b6524577a1b12c46729c8a,delivered,2018-07-14 22:11:13,2018-07-14 22:25:20,2018-07-16 13:43:00,2018-07-27 16:56:22,2018-08-03 00:00:00
986dfd5411cb5a65f3fe024bdb0d0745,0d0d6e3ef1bb0fc138cc892552ece941,shipped,2018-07-03 19:59:42,2018-07-05 16:05:58,2018-07-04 14:15:00,,2018-08-20 00:00:00
71f9826cc06707008c91a2192b11728e,ac5872796a8e17fa078a88cabc2e4578,delivered,2018-05-01 14:14:10,2018-05-01 14:34:14,2018-05-03 19:04:00,2018-05-04 16:09:05,2018-05-21 00:00:00
cab08f0417a702d0f4782ec02356a4ac,f4b4417d306cbf8c55ea65c89d0261f7,delivered,2017-09-30 18:54:53,2017-10-03 04:28:12,2017-10-03 18:54:12,2017-10-30 12:37:42,2017-11-01 00:00:00
14861b02076ed7da9471988265a0104b,06e107f212576eccb2e2adc7781c9705,delivered,2018-07-12 00:03:11,2018-07-12 00:15:15,2018-07-12 14:03:00,2018-07-13 16:48:34,2018-07-26 00:00:00
d2142399ae9975a18c099e642c5e48f9,c09557607b4707656905142f3e80c1be,delivered,2017-04-17 21:09:39,2017-04-17 21:22:12,2017-04-20 16:24:24,2017-05-29 08:10:00,2017-05-25 00:00:00
1c735d7c3e1d3e7f05d904b3f15757bd,95f1c19c007a9e92d436534c97f17b43,delivered,2018-03-16 17:11:44,2018-03-16 17:28:57,2018-03-20 14:38:58,2018-04-03 01:24:54,2018-04-04 00:00:00
59ffc9b2c09392188ab671e0a67bdb3e,501c45612cabee0dadab5d98677809e1,delivered,2018-07-19 11:07:26,2018-07-19 11:22:59,2018-07-19 12:27:00,2018-08-03 22:03:15,2018-08-09 00:00:00
eb35492173c3951dc20f437e0f5baf8e,4e3b341939a50bd5d99a86546e81526c,delivered,2018-04-26 09:51:43,2018-04-26 10:34:02,2018-04-26 14:29:00,2018-04-30 16:06:44,2018-05-10 00:00:00
e84aab6af2a71fdd57e937740dc5a3dc,1575002669893d427c0469145358c92a,delivered,2017-11-25 20:12:29,2017-11-25 20:34:37,2017-11-28 18:34:51,2018-01-08 18:27:39,2017-12-26 00:00:00
fb0c01b2efee313f5231a89c4a55e498,36fa9776dee38b20734cac9f7a382be4,delivered,2017-12-02 10:36:19,2017-12-02 10:57:09,2017-12-04 16:29:54,2017-12-21 17:12:40,2018-01-03 00:00:00
649fbfef8ead059794ca4dff975904d0,4a4a9d30308a7275440ff5514f22d367,delivered,2018-04-23 16:20:13,2018-04-24 17:43:52,2018-04-24 02:17:23,2018-05-03 19:51:27,2018-05-11 00:00:00
c52a603ac74efb60aefc2f0e79d3a432,607c5e234f26e35e0e8e32a6eb47670f,delivered,2017-02-02 15:22:02,2017-02-03 03:45:34,2017-02-03 12:34:52,2017-02-10 09:27:44,2017-03-09 00:00:00
845af102c87e1c1bbcb900956ca08e90,c38c4b830f5c4a3825eea988694fb0af,delivered,2017-07-15 14:01:45,2017-07-15 14:10:15,2017-07-17 19:13:02,2017-07-26 20:27:27,2017-08-10 00:00:00
065c76c0f11720ac66d53d0903f762b6,3dfcd3a85f0c320f16fec5214957d9bc,delivered,2018-03-27 11:09:52,2018-03-27 11:27:44,2018-03-28 16:03:38,2018-04-03 01:54:28,2018-04-23 00:00:00
838263e3f79563bccd736531aec2a915,933ef27e887c4f3e10f90ff8b4f187f6,delivered,2017-11-28 18:18:39,2017-11-30 02:25:11,2017-11-30 20:03:00,2017-12-11 20:14:36,2017-12-21 00:00:00
7b20199069d3b0d759ee39520cf5aed2,2dfa899c2cef91ca57781435d68471dc,delivered,2017-12-26 17:50:20,2017-12-27 15:59:33,2018-01-03 20:28:27,2018-01-09 23:28:55,2018-01-22 00:00:00
f205c6826655efc71379acaa53d3b83b,25033515ca54549ab33a66e549c6f2de,processing,2017-09-29 00:54:27,2017-09-29 01:07:07,,,2017-11-10 00:00:00
07bcb0695fd4e3121e2fae21fbef3d28,4b63383d57d7b45e8c7df93cdbc5029d,delivered,2018-07-25 14:38:30,2018-07-25 14:55:10,2018-08-01 16:27:00,2018-08-03 16:56:38,2018-08-14 00:00:00
f240664fa94d4650c67cbdc818bc8135,08795c52e7b0525cd0b5bf92a66da58d,delivered,2017-04-01 12:40:40,2017-04-02 13:42:26,2017-04-03 09:38:03,2017-04-04 15:40:01,2017-04-24 00:00:00
92b6250c9e1d1e359a29929fa9f62395,b17ac2d4ba142dda51133ec4ccc22314,delivered,2017-09-19 23:08:38,2017-09-19 23:24:08,2017-09-25 20:10:38,2017-09-28 19:53:28,2017-10-05 00:00:00
b74bc3b933611bea834fda513928328e,d9e02253975d2de2009e95eb19bd9681,delivered,2018-01-29 13:36:45,2018-01-29 13:57:08,2018-01-30 20:38:00,2018-02-08 20:52:38,2018-02-20 00:00:00
29c5a7f7a7e0947fa6d28f355cd28c5f,8b5ac3704c58f8ab8591a68d5427f41e,delivered,2018-05-15 13:53:23,2018-05-15 14:30:39,2018-05-21 16:30:00,2018-06-06 15:04:08,2018-06-05 00:00:00
6bf022e11f38687e2771eba0a762b911,1ffd4255012e38481e8561a5d327e1f9,delivered,2018-04-09 16:16:39,2018-04-10 15:35:27,2018-04-13 00:21:28,2018-04-21 00:04:01,2018-05-03 00:00:00
b8b632a58abdbcc69a744281a630ecd8,87109c0a75a724d931893a7a0ec90d06,delivered,2018-05-05 09:51:37,2018-05-08 03:52:36,2018-05-08 16:11:00,2018-05-11 20:44:31,2018-05-23 00:00:00
abb76549f54fa02e04e1d3da5e8f3cce,84f8e654b54b0c3a65c2ff7f08ac14e1,delivered,2017-11-07 11:34:11,2017-11-09 04:31:05,2017-11-09 16:22:04,2017-11-14 23:03:35,2017-12-06 00:00:00
c3c27f7cd6104efcb1a0d7793dd66fd2,faac546cb986bf69ac3fe11b519c3c43,delivered,2018-02-21 20:48:49,2018-02-21 21:49:05,2018-02-27 17:05:47,2018-03-05 19:37:22,2018-03-23 00:00:00
b17d1971fecd03b2f511cbf6cfab681e,933c4bfb97a8cdf9711b9d4fb70e38a6,delivered,2018-06-08 13:50:54,2018-06-08 15:31:38,2018-06-13 12:51:00,2018-06-29 21:44:49,2018-07-12 00:00:00
42f1ec56e012e2c2c5b269c7681ff429,3be2672b8530d0f4d342c18d907de378,delivered,2018-01-02 16:46:47,2018-01-02 16:55:56,2018-01-15 20:58:39,2018-01-24 12:54:30,2018-02-16 00:00:00
f041636b56e76b6320b39db6f42a9eeb,2f9504882f2ded2fd6c1230a7ca59721,delivered,2017-11-13 11:22:05,2017-11-13 11:35:26,2017-11-16 21:02:43,2017-11-29 18:03:12,2017-12-12 00:00:00
345de0cb4a0a058abaa652096fd1f89e,faae7c482c489250578077e52576b3e9,delivered,2017-06-29 16:24:53,2017-06-29 16:35:45,2017-07-04 14:03:00,2017-07-13 18:59:56,2017-07-25 00:00:00
482e206fff82661add35d3aeab19fd93,22751df9d8e0530108d0997313791666,delivered,2018-07-14 15:26:48,2018-07-17 07:31:30,2018-07-18 15:16:00,2018-07-23 14:26:49,2018-08-01 00:00:00
589538510b70bdc85d8879920b71bcd0,15d87bc44fdf6834f3ce6ed170fbe473,delivered,2017-04-23 17:13:44,2017-04-25 08:15:11,2017-04-27 11:08:34,2017-05-08 09:23:40,2017-05-18 00:00:00
2de6a60c0b5386778d202e28d688553c,2177339c6c7841dd2233b686a3566bcc,delivered,2017-05-12 10:24:16,2017-05-12 10:35:17,2017-05-12 11:14:43,2017-05-16 16:53:38,2017-06-01 00:00:00
838263e3f79563bccd736531aec2a915,933ef27e887c4f3e10f90ff8b4f187f6,delivered,2017-11-28 18:18:39,2017-11-30 02:25:11,2017-11-30 20:03:00,2017-12-11 20:14:36,2017-12-21 00:00:00
b04215f2cbc4e1fdd167427e657c7d16,beb649b39fa226baecfc1b5333671de8,delivered,2017-02-10 20:22:24,2017-02-10 20:30:13,2017-03-15 11:37:25,2017-03-20 09:37:32,2017-03-09 00:00:00
4bb0dade496fdb8b82cd2fe250996451,472b42bf049d640a9187977e0836c697,delivered,2018-08-19 11:10:02,2018-08-20 11:32:00,2018-08-20 14:46:00,2018-08-21 16:41:57,2018-08-29 00:00:00
a1e4076fddd5b3b4516b727655e5b643,f9bb705a6d800dbb127ec638075fd849,delivered,2018-07-16 13:51:30,2018-07-16 14:05:12,2018-07-17 06:47:00,2018-07-23 19:05:00,2018-08-10 00:00:00
e2aa3c8ad14a870e32ae9718c84e0567,ab46e96282251f5c3044ab20b668d88b,delivered,2018-01-20 10:24:49,2018-01-20 10:37:11,2018-01-22 18:14:59,2018-02-26 16:08:33,2018-02-23 00:00:00
89213fd88487a78eb20c786df6abc9fa,46a4ac4dcaf4f17c44f5d7c5a5afaf86,delivered,2018-01-16 18:56:38,2018-01-18 02:11:33,2018-01-19 21:08:15,2018-01-22 18:56:40,2018-02-09 00:00:00
fb35078c4e6b1e02054bbc697aea411f,1ad3986272341934a66dc1ba2f26c752,delivered,2018-02-25 17:01:29,2018-02-27 04:31:06,2018-02-27 21:13:57,2018-03-16 13:36:48,2018-03-28 00:00:00
fb8b96cba85572e4fbdaedd04f44fdb6,ec5b500159fbf4029de1759b1cf1e0b0,delivered,2017-07-22 10:23:10,2017-07-22 10:35:11,2017-07-24 19:17:43,2017-07-26 17:49:30,2017-09-01 00:00:00
345de0cb4a0a058abaa652096fd1f89e,faae7c482c489250578077e52576b3e9,delivered,2017-06-29 16:24:53,2017-06-29 16:35:45,2017-07-04 14:03:00,2017-07-13 18:59:56,2017-07-25 00:00:00
12c52aeb1dba3fcbef2e36accacca1e4,0218de8038240591323aa1f89630a1e8,delivered,2018-02-13 15:19:02,2018-02-13 15:30:25,2018-02-14 21:04:25,2018-02-22 15:52:15,2018-03-08 00:00:00
18323bf515bec81ec824b51f618d2429,2dd5c9999a479a9e240d42bd38b4266a,delivered,2017-03-10 19:32:27,2017-03-10 19:32:27,2017-03-13 04:13:42,2017-03-21 17:45:36,2017-04-06 00:00:00
8fd361858abba7604b18a32f16483a8d,8392e3d4cfeec63f2a8bfea68bf1f91f,delivered,2017-05-22 19:23:14,2017-05-22 19:30:19,2017-05-24 13:40:23,2017-06-02 13:06:02,2017-06-27 00:00:00
d3e737e1eef1aa87ad5c92bcbf7396dc,10d2a255228fa0b30be3453dc1feb36b,delivered,2018-04-23 11:41:51,2018-04-24 19:05:26,2018-04-23 21:48:57,2018-04-25 23:25:28,2018-05-10 00:00:00
82ff294d1970490323910cdd6c463977,2923538b48ba4910e980aa90a89c3a2e,delivered,2017-03-11 08:18:51,2017-03-11 08:18:51,2017-03-14 10:44:52,2017-03-22 12:53:46,2017-04-06 00:00:00
ccbd198eb55e22f3b2240d1605961c5f,352289eecb0665692f1020c18c945378,unavailable,2017-07-07 13:24:00,2017-07-07 13:35:14,,,2017-07-31 00:00:00
5d7c9ec4aa4d83e0b66b73e3ad2d7c06,c36e7cd497c538831ff5d1a3e5af5e47,delivered,2018-08-23 13:19:20,2018-08-23 13:30:31,2018-08-24 11:14:00,2018-08-28 18:19:38,2018-09-25 00:00:00
190f1efcb8b7f7fdcf6690c0c3e78c39,0975b736f07ef1af2adb4e91cba4a035,delivered,2017-12-23 22:51:50,2017-12-23 23:08:39,2017-12-26 18:52:27,2018-01-11 22:34:10,2018-02-06 00:00:00
56dc36c0b4aa0d60f98017b5ce97d587,c0fb4bcd57149dfee5a0dbaf5524505d,delivered,2017-08-19 22:03:36,2017-08-19 22:15:45,2017-08-21 13:33:31,2017-08-23 12:37:35,2017-09-20 00:00:00
13cefc43767ea15bacf542800eb19f54,9cf25707678a56ff1e859db99c3d1c06,delivered,2018-03-02 19:18:39,2018-03-02 19:30:30,2018-03-05 16:38:31,2018-03-19 22:33:44,2018-03-23 00:00:00
d864a779606f422a7afe050dd25d7209,9b2cf59573a725de29e6527c1e123a4b,delivered,2017-06-27 18:19:32,2017-06-29 02:50:34,2017-06-30 12:32:24,2017-07-06 13:42:12,2017-07-21 00:00:00
8b0128d6fee114eb818400897a13c6e7,f1c5f4863531050ba9cb6fbad56f9929,delivered,2017-07-30 14:53:43,2017-07-30 15:05:17,2017-08-01 21:32:49,2017-08-03 20:59:40,2017-08-11 00:00:00
941b2fd26e5b95866e364344706f66c0,990e231928ac749b44d8826008cb048b,delivered,2017-08-23 10:36:41,2017-08-24 03:06:24,2017-08-29 19:22:49,2017-09-14 22:17:00,2017-10-04 00:00:00
d978adcd421de6a71e9974afe4414e4f,5b11c53161333319dc2064ab1049730e,delivered,2018-04-18 16:43:47,2018-04-18 17:14:49,2018-04-19 22:58:38,2018-04-24 21:12:44,2018-05-11 00:00:00
6e7f938e1ebc4eb4b205b2ad66c5525d,d64eb944d3fef8d269de717e4bc2d56c,unavailable,2017-09-12 00:08:18,2017-09-12 00:23:58,,,2017-10-03 00:00:00
d72897662eb03d6b058a063d27c6e5e7,6745f0b95b60ead308db72ce7fff278c,delivered,2018-06-08 09:47:41,2018-06-08 09:56:01,2018-06-08 14:59:00,2018-06-11 19:17:41,2018-06-26 00:00:00
4c96e6cd1329471164e71b76d8ac0619,7769eebb90b7a387fbf8087dd60024d4,delivered,2018-03-27 22:19:36,2018-03-27 22:30:10,2018-04-02 22:26:39,2018-04-06 17:12:46,2018-04-13 00:00:00
920a775204d54696910a3056ff090942,81bebc06bc7bb674fa6353451be2a23b,delivered,2018-05-30 21:13:04,2018-06-05 03:50:23,2018-06-05 14:06:00,2018-07-10 16:51:18,2018-07-23 00:00:00
ece456981916b0a15389f632ca95e4c4,83f3342b0ee6f0c116666610ec70e082,delivered,2018-02-05 19:25:51,2018-02-07 02:52:16,2018-02-08 14:58:24,2018-02-19 20:38:49,2018-03-02 00:00:00
c6522dab7d6b83ada4140b653c4db0b5,0792343f0465acf2c7aee7e4fce852d8,delivered,2017-01-30 16:07:38,2017-01-30 17:31:22,2017-02-01 13:57:48,2017-02-16 12:35:23,2017-03-07 00:00:00
a99b675cd2dcd649c283ec1ba49b92af,375218fb5cb847e5cdcb129195f11826,delivered,2017-04-25 13:34:23,2017-04-25 13:45:11,2017-04-27 08:45:14,2017-05-03 12:47:51,2017-05-22 00:00:00
60cbc2a85ecd535c911397c150d60627,910636a4f7f8671c368176ea6dbb4277,delivered,2018-08-11 11:27:17,2018-08-11 11:35:19,2018-08-17 15:41:00,2018-08-24 14:34:46,2018-08-29 00:00:00
94392cf6467d0d71ec5fcab718cf3094,d20b51ca1b75f352d433945310a4d92f,delivered,2018-01-05 22:22:05,2018-01-05 22:32:28,2018-01-08 15:54:42,2018-01-29 18:38:40,2018-02-08 00:00:00
0e0fa429a12bc8105554270a3a52ce97,c7f4ae2ceae1c61d7498868443fc755f,delivered,2018-07-13 12:00:36,2018-07-13 12:10:46,2018-07-16 15:11:00,2018-07-21 15:50:57,2018-07-31 00:00:00
4ee7221f81fc4aa1e0324dac310f87b6,efacbeaf5e411d722010d0b8a4ba859a,delivered,2017-09-25 19:54:39,2017-09-25 20:07:14,2017-09-26 20:57:40,2017-09-29 21:14:08,2017-10-20 00:00:00
bd5d52497dd09bba18a9c06890c2e2c5,b81903860cd300ddda44b87124a88002,delivered,2017-08-06 22:26:37,2017-08-06 23:20:09,2017-08-08 19:11:59,2017-09-05 22:07:08,2017-09-06 00:00:00
c08d66a6714c940c505deae9b3916bcf,04da4cb5962496bd80f5d2d9de7a50b2,delivered,2018-01-23 19:51:48,2018-01-24 02:53:17,2018-01-24 17:15:42,2018-01-25 22:24:27,2018-02-07 00:00:00
c3fdd79a248296dd41d7369eb034db97,c56908e1041936843d95e0aae415f155,delivered,2017-07-10 17:01:00,2017-07-10 17:15:19,2017-07-20 20:44:32,2017-07-24 17:12:26,2017-08-07 00:00:00
91de6d82a66a52cbc3286556438b4705,f1a09318e72e9fb52681f649ff77926c,delivered,2018-03-16 21:56:13,2018-03-19 17:15:38,2018-03-20 20:03:49,2018-04-20 18:58:55,2018-04-12 00:00:00
c577aae17cbefe7f45972f2b2f06a760,b40e9509ac043645de6ac145ce787a3f,delivered,2017-07-09 11:27:14,2017-07-09 11:43:23,2017-07-10 20:37:55,2017-07-13 21:17:52,2017-08-01 00:00:00
e548f19535ce3b22126e497bcc5d6e16,d564beb5fac0483631d916413f96e666,delivered,2017-07-15 22:45:51,2017-07-18 05:55:18,2017-07-18 20:46:45,2017-07-21 16:57:45,2017-07-28 00:00:00
4d5abe7999d76d1fb6237d3677706af0,88aac7b0942dcdb41ebabf7811b106fc,delivered,2017-11-23 18:13:30,2017-11-23 18:55:39,2017-11-28 20:07:50,2017-12-19 08:58:58,2018-01-04 00:00:00
fe1e111fae7024187f42e73aecff899d,2e558ce29b3e5b9d52c2e2791802cb7e,delivered,2018-08-17 21:23:04,2018-08-17 21:35:19,2018-08-20 19:37:00,2018-08-27 17:32:14,2018-08-31 00:00:00
45de27572f22822e03786f094dee22f3,5eaca6dbb83458bc7094070e23ab592e,delivered,2018-05-21 08:13:46,2018-05-21 08:31:04,2018-05-21 16:11:00,2018-06-05 15:42:55,2018-06-07 00:00:00
13cefc43767ea15bacf542800eb19f54,9cf25707678a56ff1e859db99c3d1c06,delivered,2018-03-02 19:18:39,2018-03-02 19:30:30,2018-03-05 16:38:31,2018-03-19 22:33:44,2018-03-23 00:00:00
d71fc3033bc27e81b5a946294eb577dc,d134e0c1f138c383dbbaec56a8146a96,delivered,2017-08-18 13:53:01,2017-08-18 14:10:14,2017-08-22 21:41:24,2017-08-25 20:15:21,2017-09-12 00:00:00
6296cd93e0540917385ff96f03f3ad92,e3b7e1d95c0fc141ba579fe399e81e58,delivered,2018-01-30 14:33:57,2018-01-31 13:31:59,2018-02-01 14:41:30,2018-02-14 14:07:41,2018-03-05 00:00:00
81a6ac5a2e54ea1f2883d6054be7b339,c1c327a1f031715cf00adc9f69fbff73,delivered,2017-02-17 10:32:57,2017-02-18 03:15:10,2017-02-20 14:27:52,2017-03-03 07:17:51,2017-03-22 00:00:00
4a0b498204bb56ab863db1f1acd84288,28c28a770c60db37d33d17a2823dcec6,delivered,2017-07-20 17:52:10,2017-07-20 18:05:23,2017-07-21 15:13:35,2017-08-07 19:22:05,2017-08-11 00:00:00
bde06a769a934fd5e54ef3a8019a4e72,04eec7a0a61d36a9fc40fbce299ea2a0,delivered,2017-12-18 16:45:55,2017-12-18 17:51:12,2018-01-05 17:59:50,2018-02-21 00:21:44,2018-01-26 00:00:00
44623b600f074e7c76dc280274e437f8,f622cff2f3895f0d5dbbb6772c1476c5,delivered,2017-11-08 20:35:41,2017-11-08 20:46:22,2017-11-16 15:02:22,2017-11-22 19:28:33,2017-11-28 00:00:00
2887a3e067f56df09cbc679f3646deb0,d18bff6a3de67eebfab42468ffcc42a5,delivered,2018-03-16 10:36:42,2018-03-16 10:49:01,2018-03-20 13:42:44,2018-03-29 17:34:08,2018-04-04 00:00:00
8435644661a27a84e873e6382328468f,d0fe702369bd948993145ebd7feb8d83,delivered,2018-01-20 20:26:40,2018-01-20 20:41:07,2018-01-22 22:52:44,2018-01-28 11:44:29,2018-04-02 00:00:00
0d694d4d413750922e42f63577896916,9b87b9bb4f1b6cd001096294c21970c8,delivered,2017-11-24 23:20:02,2017-11-25 02:16:32,2017-11-28 21:59:58,2017-12-30 00:06:59,2017-12-20 00:00:00
37b6a6302848e0ce3dfefef7716a70b7,9d5d0ae23628bd7835869290caebde9e,delivered,2018-06-27 22:26:14,2018-06-28 10:11:06,2018-06-28 14:48:00,2018-07-11 13:37:41,2018-07-25 00:00:00
e84aab6af2a71fdd57e937740dc5a3dc,1575002669893d427c0469145358c92a,delivered,2017-11-25 20:12:29,2017-11-25 20:34:37,2017-11-28 18:34:51,2018-01-08 18:27:39,2017-12-26 00:00:00
5f4f0369b32151df633e5054d6f4a3fd,ed3e6a4bc34efc2ba21fd9a1fc6048f9,delivered,2018-01-24 11:31:35,2018-01-24 15:16:14,2018-01-25 21:41:36,2018-02-07 01:12:01,2018-02-16 00:00:00
85a525f63659815ea2974c9fdc1c85b9,18e60ac17a63a5f07b52c9dc037ab20a,delivered,2018-03-02 17:11:54,2018-03-03 02:35:35,2018-03-08 18:56:40,2018-03-09 19:41:54,2018-03-21 00:00:00
bd67f781813f153083d633f8c81d0820,d7e165ba90f233742894011d725448c1,delivered,2018-01-19 14:58:55,2018-01-19 15:13:01,2018-01-22 21:21:52,2018-01-29 14:47:42,2018-02-16 00:00:00
a84f2bf7fd1e2c2f29199f76c46d5238,361b489a269ec4bfcd217ab600c15a48,delivered,2017-11-24 21:03:58,2017-11-24 23:59:25,2017-12-04 15:57:06,2017-12-22 19:38:50,2017-12-21 00:00:00
1b2b354adeb38c1c308c915faf7d3288,b0962c45b3881a52d605fe965ca9a776,delivered,2017-08-30 09:33:21,2017-08-30 09:45:15,2017-08-31 19:32:28,2017-09-04 20:51:33,2017-09-19 00:00:00
4d6dca1dbb561c5c5af9a4c8fbc38375,8129c1c506d7d2a41ca7caf3c38fa85f,delivered,2017-10-30 10:47:23,2017-10-31 10:50:34,2017-11-07 17:51:49,2017-11-11 17:07:44,2017-11-21 00:00:00
6448006dfb006e20493015dc6358de41,04f257b05acbafc20d4886c8b12d0244,delivered,2017-06-05 02:27:32,2017-06-05 02:35:09,2017-06-07 05:39:59,2017-06-22 16:25:03,2017-07-04 00:00:00
0e78a0fe8a4dba7965080ad7c3bce866,186799b6bb8ea8989abffd8d1d8dc487,delivered,2018-06-08 08:14:36,2018-06-08 08:33:40,2018-06-08 14:02:00,2018-06-15 23:54:45,2018-07-11 00:00:00
58abb67bdae1bb19e02f0900170da374,a2e7428415373109ec4643182ba16c69,delivered,2017-04-25 14:58:40,2017-04-26 15:05:14,2017-04-27 10:15:33,2017-05-02 15:05:59,2017-05-26 00:00:00
